_MEMBER_Activated_Mfs,_MEMBER_Resident_Mfs,_LogP_Activated_Mfs,_LogP_Resident_Mfs,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,1,-2.020981780859314,-3.2400704637636784,GO:0032368,M11,2,0,GO Biological Processes,19,regulation of lipid transport,19_GO:0051179 localization,-3.7888614596561725,2.7181460272011453,4.425099804165532,15189,127,748,17,2.272727272727273,0.5449174961057907,11303|11813|11816|11980|13167|14081|14792|16410|17319|18439|18830|22259|67484|83433|107508|211323|384783,Abca1|Apoc2|Apoe|Atp8a1|Dbi|Acsl1|Lpcat3|Itgav|Mif|P2rx7|Pltp|Nr1h3|Eepd1|Trem2|Eprs|Nrg1|Irs2,-1.9603348981723743,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-3.6569539577384136,GO:0032369,M01,1,0,GO Biological Processes,19,negative regulation of lipid transport,19_GO:0051179 localization,-3.6569539577384136,6.686280264123258,5.476936808092804,15189,29,470,6,1.2765957446808511,0.5178307407949334,11813|11816|16410|22259|211323|384783,Apoc2|Apoe|Itgav|Nr1h3|Nrg1|Irs2,-1.931286741775873,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-3.2603099913497666,GO:0071830,M01,1,0,GO Biological Processes,19,triglyceride-rich lipoprotein particle clearance,19_GO:0032501 multicellular organismal process,-3.2603099913497666,16.158510638297873,6.636107804740078,15189,6,470,3,0.6382978723404256,0.36734343331607694,11813|11816|16889,Apoc2|Apoe|Lipa,-1.6712411245405194,0,65,0,0,-5.231123294639198,16.158510638297873,
1,1,-2.0906205224185204,-2.4192403396123,GO:0032370,M11,2,0,GO Biological Processes,19,positive regulation of lipid transport,19_GO:0051179 localization,-3.1892926666289183,2.9716316681883392,4.074234818082391,15189,82,748,12,1.6042780748663101,0.45938534170415074,11303|11816|11980|13167|14081|14792|17319|18439|18830|22259|67484|83433,Abca1|Apoe|Atp8a1|Dbi|Acsl1|Lpcat3|Mif|P2rx7|Pltp|Nr1h3|Eepd1|Trem2,-1.5293042263103556,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-3.0273587671602686,R-MMU-8964058,M01,1,0,Reactome Gene Sets,6,HDL remodeling,,-3.0273587671602686,13.850151975683891,6.0764910281452105,15189,7,470,3,0.6382978723404256,0.36734343331607694,11813|11816|18830,Apoc2|Apoe|Pltp,-1.5205235568720061,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.6549532319606657,GO:1905953,M01,1,0,GO Biological Processes,19,negative regulation of lipid localization,19_GO:0051179 localization,-2.913615227513423,3.692027224112786,4.069805047901203,15189,44,748,8,1.0695187165775402,0.3761044366790047,11813|11816|16410|22259|83433|211323|237542|384783,Apoc2|Apoe|Itgav|Nr1h3|Trem2|Nrg1|Osbpl8|Irs2,-1.3231059133408682,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.8743634934006606,GO:0032373,M01,1,0,GO Biological Processes,19,positive regulation of sterol transport,19_GO:0051179 localization,-2.8743634934006606,4.847553191489363,4.353942767833756,15189,40,470,6,1.2765957446808511,0.5178307407949334,11303|11816|14792|18830|22259|67484,Abca1|Apoe|Lpcat3|Pltp|Nr1h3|Eepd1,-1.4222880247551617,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.8743634934006606,GO:0032376,M01,1,0,GO Biological Processes,19,positive regulation of cholesterol transport,19_GO:0051179 localization,-2.8743634934006606,4.847553191489363,4.353942767833756,15189,40,470,6,1.2765957446808511,0.5178307407949334,11303|11816|14792|18830|22259|67484,Abca1|Apoe|Lpcat3|Pltp|Nr1h3|Eepd1,-1.4222880247551617,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.819825137725799,GO:0010875,M01,1,0,GO Biological Processes,19,positive regulation of cholesterol efflux,19_GO:0051179 localization,-2.819825137725799,5.770896656534954,4.515181073882688,15189,28,470,5,1.0638297872340425,0.4732217439546547,11303|11816|18830|22259|67484,Abca1|Apoe|Pltp|Nr1h3|Eepd1,-1.3863529547002256,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.743961487352321,GO:0032371,M01,1,0,GO Biological Processes,19,regulation of sterol transport,19_GO:0051179 localization,-2.743961487352321,3.968756998880179,4.012582575418741,15189,57,470,7,1.4893617021276595,0.5587180843053051,11303|11813|11816|14792|18830|22259|67484,Abca1|Apoc2|Apoe|Lpcat3|Pltp|Nr1h3|Eepd1,-1.3414036581408038,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.743961487352321,GO:0032374,M01,1,0,GO Biological Processes,19,regulation of cholesterol transport,19_GO:0051179 localization,-2.743961487352321,3.968756998880179,4.012582575418741,15189,57,470,7,1.4893617021276595,0.5587180843053051,11303|11813|11816|14792|18830|22259|67484,Abca1|Apoc2|Apoe|Lpcat3|Pltp|Nr1h3|Eepd1,-1.3414036581408038,0,65,0,0,-5.231123294639198,16.158510638297873,
0,1,0.0,-2.2718841903996827,GO:0010874,M01,1,0,GO Biological Processes,19,regulation of cholesterol efflux,19_GO:0051179 localization,-2.2718841903996827,4.367165037377803,3.6642943678995734,15189,37,470,5,1.0638297872340425,0.4732217439546547,11303|11816|18830|22259|67484,Abca1|Apoe|Pltp|Nr1h3|Eepd1,-1.0331730328832611,0,65,0,0,-5.231123294639198,16.158510638297873,
1,0,-5.221575589613712,0.0,GO:0071417,M10,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-5.221575589613712,2.4080671392187543,5.203506681053071,15189,459,426,31,7.276995305164319,1.2585341255509004,11610|11747|12192|13435|13653|13838|14130|16795|17390|17918|18033|18227|18438|19325|20393|20511|20779|22027|22329|22352|24088|57248|66096|66725|76089|83433|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Dnmt3a|Egr1|Epha4|Fcgr2b|Large1|Mmp2|Myo5a|Nfkb1|Nr4a2|P2rx4|Rab10|Sgk1|Slc1a2|Src|Hsp90b1|Vcam1|Vim|Tlr2|Ly6i|Lamtor4|Lrrk2|Rapgef2|Trem2|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-3.0741862553309165,0,66,1,1,-5.221575589613712,2.9326565453326014,
1,0,-4.982453525115707,0.0,GO:1901699,M10,1,0,GO Biological Processes,19,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-4.982453525115707,2.3049651444017645,5.014172578075514,15189,495,426,32,7.511737089201878,1.277052352431908,11610|11747|12192|13435|13653|13838|14130|16795|17390|17918|18033|18227|18438|18439|19325|20393|20511|20779|22027|22329|22352|24088|57248|66096|66725|76089|83433|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Dnmt3a|Egr1|Epha4|Fcgr2b|Large1|Mmp2|Myo5a|Nfkb1|Nr4a2|P2rx4|P2rx7|Rab10|Sgk1|Slc1a2|Src|Hsp90b1|Vcam1|Vim|Tlr2|Ly6i|Lamtor4|Lrrk2|Rapgef2|Trem2|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-2.9029131539930892,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-4.542043548964489,0.0,GO:1901653,M10,1,0,GO Biological Processes,19,cellular response to peptide,19_GO:0050896 response to stimulus,-4.542043548964489,2.9326565453326014,5.027958579705573,15189,231,426,19,4.460093896713615,1.0001372583076131,11610|11747|12192|13838|14130|17918|18033|18227|19325|20393|20779|22329|22352|83433|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Epha4|Fcgr2b|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Vcam1|Vim|Trem2|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-2.580177708845959,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-4.0210174130316245,0.0,GO:0009725,M10,1,0,GO Biological Processes,19,response to hormone,19_GO:0050896 response to stimulus,-4.0210174130316245,2.085477013021525,4.320899619743521,15189,530,426,31,7.276995305164319,1.2585341255509004,11502|11610|11747|12192|12494|13653|13654|13684|13982|14081|14629|15368|15502|16193|17387|17390|17718|17918|18033|18227|19325|20393|20779|21858|27057|98496|104215|107508|231070|329877|384783,Adam9|Agtrap|Anxa5|Zfp36l1|Cd38|Egr1|Egr2|Eif4e|Esr1|Acsl1|Gclc|Hmox1|Dnaja1|Il6|Mmp14|Mmp2|ND3|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Timp2|Ncoa4|Pid1|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-2.1850712901044136,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-3.785644992110645,0.0,GO:1901652,M10,1,0,GO Biological Processes,19,response to peptide,19_GO:0050896 response to stimulus,-3.785644992110645,2.376995305164319,4.295981693550026,15189,330,426,22,5.164319248826291,1.072229185501583,11610|11747|12192|13653|13654|13838|14130|17390|17918|18033|18227|19325|20393|20779|22329|22352|83433|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Egr1|Egr2|Epha4|Fcgr2b|Mmp2|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Vcam1|Vim|Trem2|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-2.0271170230454234,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-3.1330473843161517,0.0,GO:0071375,M10,1,0,GO Biological Processes,19,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-3.1330473843161517,2.6982108869432815,3.9476781794428,15189,185,426,14,3.2863849765258215,0.8637702205954054,11610|11747|12192|17918|18033|18227|19325|20393|20779|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-1.5930294196045336,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-2.741475925413093,0.0,GO:0032870,M10,1,0,GO Biological Processes,19,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-2.741475925413093,2.0669524392733214,3.405233672539485,15189,345,426,20,4.694835680751174,1.0248578121988585,11610|11747|12192|13684|13982|14081|15502|17718|17918|18033|18227|19325|20393|20779|98496|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Eif4e|Esr1|Acsl1|Dnaja1|ND3|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Pid1|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-1.3402661734109291,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-2.3756977164667847,0.0,GO:0043434,M10,1,0,GO Biological Processes,19,response to peptide hormone,19_GO:0050896 response to stimulus,-2.3756977164667847,2.1050880931344524,3.118128634732781,15189,271,426,16,3.755868544600939,0.921165196421388,11610|11747|12192|13653|13654|17918|18033|18227|19325|20393|20779|104215|107508|231070|329877|384783,Agtrap|Anxa5|Zfp36l1|Egr1|Egr2|Myo5a|Nfkb1|Nr4a2|Rab10|Sgk1|Src|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-1.101806496382811,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,0,-2.086694856324547,0.0,GO:0032868,M10,1,0,GO Biological Processes,19,response to insulin,19_GO:0050896 response to stimulus,-2.086694856324547,2.3207350612551045,2.932863677458911,15189,169,426,11,2.5821596244131455,0.7684329736630217,12192|13653|13654|17918|19325|20393|104215|107508|231070|329877|384783,Zfp36l1|Egr1|Egr2|Myo5a|Rab10|Sgk1|Rhoq|Eprs|Insig1|Dennd4c|Irs2,-0.9080400653590633,0,66,0,0,-5.221575589613712,2.9326565453326014,
1,1,-2.8654576326473213,-3.795060929570437,R-MMU-382551,M11,2,0,Reactome Gene Sets,6,Transport of small molecules,,-5.218300924544672,1.91780303030303,4.942479046946359,15189,540,748,51,6.818181818181818,0.9216140358991423,11303|11739|11740|11813|11816|11936|11938|11980|12727|12870|14319|14701|14702|15368|16835|16889|16956|18173|18671|18830|19175|20393|20511|20515|20541|20652|22259|22782|24115|26373|27060|27416|28240|50934|53881|63959|67963|68279|72472|74772|76408|100604|102680|105722|105727|108058|117160|226844|269523|320024|331004,Abca1|Slc25a4|Slc25a5|Apoc2|Apoe|Fxyd2|Atp2a2|Atp8a1|Clcn4|Cp|Fth1|Gng12|Gng2|Hmox1|Ldlr|Lipa|Lpl|Slc11a1|Abcb1a|Pltp|Psmb6|Sgk1|Slc1a2|Slc20a1|Slc8a1|Soat1|Nr1h3|Slc30a1|Best1|Clcn7|Tcirg1|Abcc5|Trpm2|Slc7a8|Slc5a3|Slc29a1|Npc2|Mcoln2|Slc16a10|Atp13a2|Abcc3|Lrrc8c|Slc6a20a|Ano6|Slc38a1|Camk2d|Ttyh2|Flvcr1|Vcp|Nceh1|Slc9a9,-3.0550209951461427,0,67,1,1,-5.218300924544672,1.91780303030303,
1,1,-5.169098418629077,-3.922598635416581,GO:0043394,M11,2,0,GO Molecular Functions,21,proteoglycan binding,,-5.169098418629077,7.70917396269509,6.940691127445527,15189,37,426,8,1.8779342723004695,0.6576862097285125,11816|13030|13039|13040|15442|16956|18782|93695,Apoe|Ctsb|Ctsl|Ctss|Hpse|Lpl|Pla2g2d|Gpnmb,-3.03214117178159,0,68,1,1,-5.169098418629077,7.70917396269509,
1,0,-2.5979741596121357,0.0,GO:0005539,M10,1,0,GO Molecular Functions,21,glycosaminoglycan binding,,-2.5979741596121357,2.465500449505544,3.434571477552091,15189,188,426,13,3.051643192488263,0.8333593325632968,11804|11816|15200|16956|16976|18187|18782|20304|22339|24088|83433|93695|244864,Aplp2|Apoe|Hbegf|Lpl|Lrpap1|Nrp2|Pla2g2d|Ccl5|Vegfa|Tlr2|Trem2|Gpnmb|Layn,-1.2523540218809237,0,68,0,0,-5.169098418629077,7.70917396269509,
1,0,-2.2572958745791873,0.0,GO:0008201,M10,1,0,GO Molecular Functions,21,heparin binding,,-2.2572958745791873,2.5836905490916515,3.174643583667873,15189,138,426,10,2.347417840375587,0.7335542990617238,11804|11816|15200|16956|16976|18187|18782|20304|22339|93695,Aplp2|Apoe|Hbegf|Lpl|Lrpap1|Nrp2|Pla2g2d|Ccl5|Vegfa|Gpnmb,-1.0238883006008588,0,68,0,0,-5.169098418629077,7.70917396269509,
1,0,-5.129290277989412,0.0,mmu04066,M10,1,0,KEGG Pathway,24,HIF-1 signaling pathway - Mus musculus (house mouse),,-5.129290277989412,4.414419852448021,5.963772862218063,15189,105,426,13,3.051643192488263,0.8333593325632968,11674|12575|13058|13684|15251|15277|15368|16193|16832|18033|18641|18655|22339,Aldoa|Cdkn1a|Cybb|Eif4e|Hif1a|Hk2|Hmox1|Il6|Ldhb|Nfkb1|Pfkl|Pgk1|Vegfa,-3.0036473591971142,0,69,1,1,-5.129290277989412,4.414419852448021,
1,0,-2.0165654099779062,0.0,mmu05230,M10,1,0,KEGG Pathway,24,Central carbon metabolism in cancer - Mus musculus (house mouse),,-2.0165654099779062,3.291224268689057,3.1445516216140192,15189,65,426,6,1.408450704225352,0.5709339540589816,14660|15251|15277|16832|18641|18648,Gls|Hif1a|Hk2|Ldhb|Pfkl|Pgam1,-0.864995109764055,0,69,0,0,-5.129290277989412,4.414419852448021,
1,1,-3.202692738214375,-2.0192149318059593,R-MMU-9012999,M11,2,0,Reactome Gene Sets,6,RHO GTPase cycle,,-5.0912225168681084,2.0934174982082805,4.965452278622451,15189,388,748,40,5.347593582887701,0.8226104603435428,11308|11852|11853|12549|13057|13058|13518|14269|14270|14674|15516|15519|15528|16412|17973|18708|18844|21763|22325|22352|67784|68202|70497|71085|71409|71704|76763|78514|94190|104215|108100|108686|208846|223435|227937|239027|268301|269523|270163|330662,Abi1|Rhob|Rhoc|Arhgap31|Cyba|Cybb|Dst|Fnbp1|Srgap2|Gna13|Hsp90ab1|Hsp90aa1|Hspe1|Itgb1|Nck1|Pik3r1|Plxna1|Tex2|Vav2|Vim|Plxnd1|Ndufa5|Arhgap17|Arhgap19|Fmnl2|Arhgef3|Mospd2|Arhgap10|Ophn1|Rhoq|Baiap2|Ccdc88a|Daam1|Trio|Pkp4|Arhgap22|Sowahc|Vcp|Myo9a|Dock1,-2.956645158345278,0,70,1,1,-5.0912225168681084,2.0934174982082805,
1,0,-2.06497277937551,0.0,R-MMU-194315,M10,1,0,Reactome Gene Sets,6,Signaling by Rho GTPases,,-3.0578198741948412,1.6288355400497583,3.45404898833626,15189,561,748,45,6.016042780748663,0.8694237960160558,11308|11350|11852|11853|12236|12549|13057|13058|13518|14026|14269|14270|14674|15516|15519|15528|16412|17973|18708|18844|20779|21763|22325|22352|67784|68202|70497|71085|71409|71704|76499|76763|78514|94190|104215|108100|108686|208846|223435|227937|239027|268301|269523|270163|330662,Abi1|Abl1|Rhob|Rhoc|Bub1b|Arhgap31|Cyba|Cybb|Dst|Evl|Fnbp1|Srgap2|Gna13|Hsp90ab1|Hsp90aa1|Hspe1|Itgb1|Nck1|Pik3r1|Plxna1|Src|Tex2|Vav2|Vim|Plxnd1|Ndufa5|Arhgap17|Arhgap19|Fmnl2|Arhgef3|Clasp2|Mospd2|Arhgap10|Ophn1|Rhoq|Baiap2|Ccdc88a|Daam1|Trio|Pkp4|Arhgap22|Sowahc|Vcp|Myo9a|Dock1,-1.4279952451860178,0,70,0,0,-5.0912225168681084,2.0934174982082805,
1,0,-5.057869104816693,0.0,R-MMU-8857538,M10,1,0,Reactome Gene Sets,6,PTK6 promotes HIF1A stabilization,,-5.057869104816693,23.769953051643196,9.476037009935734,15189,6,426,4,0.9389671361502347,0.4672742213765231,15200|15251|66725|93695,Hbegf|Hif1a|Lrrk2|Gpnmb,-2.9419484119359054,0,71,1,1,-5.057869104816693,23.769953051643196,
1,0,-2.7198591214532604,0.0,R-MMU-8848021,M10,1,0,Reactome Gene Sets,6,Signaling by PTK6,,-2.721019298513206,3.4563659119353742,3.8384229657982916,15189,47,748,8,1.0695187165775402,0.3761044366790047,12402|12443|15200|15251|66725|93695|211323|330662,Cbl|Ccnd1|Hbegf|Hif1a|Lrrk2|Gpnmb|Nrg1|Dock1,-1.1853341967643591,0,71,0,0,-5.057869104816693,23.769953051643196,
1,0,-2.7198591214532604,0.0,R-MMU-9006927,M10,1,0,Reactome Gene Sets,6,Signaling by Non-Receptor Tyrosine Kinases,,-2.721019298513206,3.4563659119353742,3.8384229657982916,15189,47,748,8,1.0695187165775402,0.3761044366790047,12402|12443|15200|15251|66725|93695|211323|330662,Cbl|Ccnd1|Hbegf|Hif1a|Lrrk2|Gpnmb|Nrg1|Dock1,-1.1853341967643591,0,71,0,0,-5.057869104816693,23.769953051643196,
1,1,-5.045549060321893,-2.053876977193782,GO:0019725,M11,2,0,GO Biological Processes,19,cellular homeostasis,19_GO:0042592 homeostatic process,-5.045549060321893,2.190405230014902,4.992181603903458,15189,586,426,36,8.450704225352112,1.3476252984946473,11674|11804|11816|14319|14629|14660|14824|15251|15277|15368|16193|16795|17748|17918|18173|18439|18477|20304|20393|20656|21391|21982|22329|27057|29810|29876|66162|66725|68944|74096|74748|74772|78943|83433|105722|433375,Aldoa|Aplp2|Apoe|Fth1|Gclc|Gls|Grn|Hif1a|Hk2|Hmox1|Il6|Large1|Mt1|Myo5a|Slc11a1|P2rx7|Prdx1|Ccl5|Sgk1|Sod2|Tbxas1|Tmem165|Vcam1|Ncoa4|Bag3|Clic4|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Ern1|Trem2|Ano6|Creg1,-2.936286949576823,0,72,1,1,-5.045549060321893,5.07653743315508,
1,1,-3.591046730691592,-2.321743626774819,GO:0055082,M11,2,0,GO Biological Processes,19,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-3.591046730691592,2.058428924059823,4.024228251620772,15189,485,426,28,6.572769953051643,1.200621601963724,11804|11816|14319|14660|14824|15251|15277|15368|17748|17918|18173|20304|20393|20656|21391|21982|22329|27057|29876|66162|66725|68944|74096|74748|74772|78943|83433|433375,Aplp2|Apoe|Fth1|Gls|Grn|Hif1a|Hk2|Hmox1|Mt1|Myo5a|Slc11a1|Ccl5|Sgk1|Sod2|Tbxas1|Tmem165|Vcam1|Ncoa4|Clic4|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Ern1|Trem2|Creg1,-1.899459304301327,0,72,0,0,-5.045549060321893,5.07653743315508,
1,1,-2.894104930811554,-2.043730489153379,GO:0051453,M11,2,0,GO Biological Processes,19,regulation of intracellular pH,19_GO:0042592 homeostatic process,-3.4988664345724594,3.2062341683084714,4.3881909803643175,15189,76,748,12,1.6042780748663101,0.45938534170415074,12043|14824|18173|21982|27060|29876|66725|74096|74748|240283|331004|433375,Bcl2|Grn|Slc11a1|Tmem165|Tcirg1|Clic4|Lrrk2|Hvcn1|Slamf8|Dmxl1|Slc9a9|Creg1,-1.7394207922319602,0,72,0,0,-5.045549060321893,5.07653743315508,
1,0,-2.680753479605745,0.0,GO:0030641,M10,1,0,GO Biological Processes,19,regulation of cellular pH,19_GO:0042592 homeostatic process,-3.1892926666289183,2.9716316681883392,4.074234818082391,15189,82,748,12,1.6042780748663101,0.45938534170415074,12043|14824|18173|21982|27060|29876|66725|74096|74748|240283|331004|433375,Bcl2|Grn|Slc11a1|Tmem165|Tcirg1|Clic4|Lrrk2|Hvcn1|Slamf8|Dmxl1|Slc9a9|Creg1,-1.5293042263103556,0,72,0,0,-5.045549060321893,5.07653743315508,
1,1,-2.8668303753236097,-2.3464947753696626,GO:0006873,M11,2,0,GO Biological Processes,19,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-3.120050340757637,1.7886245878473856,3.571836372028585,15189,386,748,34,4.545454545454546,0.7616161902719154,11804|11816|11938|12043|14319|14325|14824|15251|15368|17748|17918|18173|20304|20393|20541|21391|21982|22782|27057|27060|29876|64209|66162|66725|68944|74096|74748|74772|108058|224088|234515|240283|331004|433375,Aplp2|Apoe|Atp2a2|Bcl2|Fth1|Ftl1|Grn|Hif1a|Hmox1|Mt1|Myo5a|Slc11a1|Ccl5|Sgk1|Slc8a1|Tbxas1|Tmem165|Slc30a1|Ncoa4|Tcirg1|Clic4|Herpud1|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Camk2d|Atp13a3|Inpp4b|Dmxl1|Slc9a9|Creg1,-1.4750390564087272,0,72,0,0,-5.045549060321893,5.07653743315508,
1,1,-2.3816281793944376,-2.2305077152058796,GO:0007035,M11,2,0,GO Biological Processes,19,vacuolar acidification,19_GO:0042592 homeostatic process,-3.056949451764612,5.07653743315508,4.548605868394307,15189,24,748,6,0.8021390374331551,0.32615585639027783,14824|18173|27060|29876|240283|433375,Grn|Slc11a1|Tcirg1|Clic4|Dmxl1|Creg1,-1.4279952451860178,0,72,0,0,-5.045549060321893,5.07653743315508,
1,1,-2.641185031849906,-2.15381361648261,GO:0030003,M11,2,0,GO Biological Processes,19,intracellular monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.9990096634877577,1.7774613824309564,3.47892534172504,15189,377,748,33,4.411764705882353,0.7508576226397106,11804|11816|11938|12043|14319|14325|14824|15251|15368|17748|17918|18173|20304|20393|20541|21982|22782|27057|27060|29876|64209|66162|66725|68944|74096|74748|74772|108058|224088|234515|240283|331004|433375,Aplp2|Apoe|Atp2a2|Bcl2|Fth1|Ftl1|Grn|Hif1a|Hmox1|Mt1|Myo5a|Slc11a1|Ccl5|Sgk1|Slc8a1|Tmem165|Slc30a1|Ncoa4|Tcirg1|Clic4|Herpud1|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Camk2d|Atp13a3|Inpp4b|Dmxl1|Slc9a9|Creg1,-1.379412252908725,0,72,0,0,-5.045549060321893,5.07653743315508,
1,1,-2.269831496095446,-2.0559087183487397,GO:0050801,M11,2,0,GO Biological Processes,19,monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-2.649210907606461,1.6368791723463003,3.153294076971756,15189,459,748,37,4.946524064171123,0.7928358244417945,11804|11816|11938|12043|14042|14319|14325|14824|15251|15368|16513|17748|17918|18173|20304|20393|20541|20656|21391|21982|22782|27057|27060|29876|64209|66162|66725|68944|74096|74748|74772|108058|224088|234515|240283|331004|433375,Aplp2|Apoe|Atp2a2|Bcl2|Ext1|Fth1|Ftl1|Grn|Hif1a|Hmox1|Kcnj10|Mt1|Myo5a|Slc11a1|Ccl5|Sgk1|Slc8a1|Sod2|Tbxas1|Tmem165|Slc30a1|Ncoa4|Tcirg1|Clic4|Herpud1|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Camk2d|Atp13a3|Inpp4b|Dmxl1|Slc9a9|Creg1,-1.1358339925589647,0,72,0,0,-5.045549060321893,5.07653743315508,
1,0,-2.256956651241725,0.0,GO:0006885,M10,1,0,GO Biological Processes,19,regulation of pH,19_GO:0042592 homeostatic process,-2.5839489028290714,2.53826871657754,3.44098276734836,15189,96,748,12,1.6042780748663101,0.45938534170415074,12043|14824|18173|21982|27060|29876|66725|74096|74748|240283|331004|433375,Bcl2|Grn|Slc11a1|Tmem165|Tcirg1|Clic4|Lrrk2|Hvcn1|Slamf8|Dmxl1|Slc9a9|Creg1,-1.0877446952631538,0,72,0,0,-5.045549060321893,5.07653743315508,
1,0,-2.074004536032133,0.0,GO:0055080,M10,1,0,GO Biological Processes,19,monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.5379471857059697,1.6244919786096257,3.06056474328352,15189,450,748,36,4.81283422459893,0.7825982103259485,11804|11816|11938|12043|14042|14319|14325|14824|15251|15368|16513|17748|17918|18173|20304|20393|20541|20656|21982|22782|27057|27060|29876|64209|66162|66725|68944|74096|74748|74772|108058|224088|234515|240283|331004|433375,Aplp2|Apoe|Atp2a2|Bcl2|Ext1|Fth1|Ftl1|Grn|Hif1a|Hmox1|Kcnj10|Mt1|Myo5a|Slc11a1|Ccl5|Sgk1|Slc8a1|Sod2|Tmem165|Slc30a1|Ncoa4|Tcirg1|Clic4|Herpud1|Bola2|Lrrk2|Tmco1|Hvcn1|Slamf8|Atp13a2|Camk2d|Atp13a3|Inpp4b|Dmxl1|Slc9a9|Creg1,-1.051687526887764,0,72,0,0,-5.045549060321893,5.07653743315508,
1,0,-2.257049246981911,0.0,GO:0051452,M10,1,0,GO Biological Processes,19,intracellular pH reduction,19_GO:0042592 homeostatic process,-2.4499058126311315,3.4669036128863957,3.5997216522306834,15189,41,748,7,0.9358288770053476,0.3520511174855973,14824|18173|27060|29876|74748|240283|433375,Grn|Slc11a1|Tcirg1|Clic4|Slamf8|Dmxl1|Creg1,-0.9953230833112151,0,72,0,0,-5.045549060321893,5.07653743315508,
